(1.6847385646811055, 0.0023477252618081534)
(1.6803562758139845, 0.00347720960940201)
(1.6712097666659298, 0.005317823226257484)
(1.6522384907379501, 0.00825650795280991)
(1.6118392814608882, 0.012710542641613046)
(1.527608095075178, 0.017102577061989033)
(1.3964132466790304, 0.016393142160918986)
(1.2322458502344824, 0.008614714199343832)
(1.1282302424708008, 0.0035617381331290547)
(1.0852794363296423, 0.0016917686186647685)
(1.065440767711544, 0.0009417600700760888)
(1.0482246301670595, 0.0004954245412799249)
(1.0209933795561343, 0.0001130143680438643)
(1.004428923059635, -0.00002751276788382634)
(1.0004892841772912, -0.00003314466612595185)
(0.9985061854494092, -0.00002734523252157341)
(0.9968452621627364, -0.000022477879422065682)
(0.9954782500177709, -0.000018430307436948564)
(0.9943577481005886, -0.000015140189076785987)
(0.9934407263245167, -0.00001250952040937679)
(0.9926943470946589, -0.000010429062347266623)
(0.9920921999882141, -8.80628874677452e-6)
(0.9916101418446825, -7.575089095541933e-6)
(0.9912247628352532, -6.694722158280672e-6)
(0.9909517448011284, -6.106375881826179e-6)
(0.9908247524323068, -5.74447732677849e-6)
(1.680279910904387, -0.011680738510392308)
(1.6808388872946427, -0.011958478670326289)
(1.6819790911829564, -0.012410049897356612)
(1.6839950318512253, -0.012852106376750605)
(1.6873972672969266, -0.012478615674074156)
(1.6905273318153553, -0.0088137596163812)
(1.6902356171855575, -0.005623211501878611)
(1.6898665271928073, -0.003911802560972066)
(1.6895429266735587, -0.0025465268537872565)
(1.6892758088477822, -0.0015866597274252492)
(1.689151043208326, -0.0006946977871239435)
(1.6888625321436685, 0.00023861090700534604)
(1.6882040565992968, 0.0010710304436334847)
(1.6869981909582514, 0.0017606689153230326)
(1.6847417850218285, 0.002449021503890425)
(1.6802359677336962, 0.0033875677065089843)
(1.6710325438382154, 0.004886498437882386)
(1.6520324568200448, 0.007355825751337364)
(1.6116433905362968, 0.011194878543105274)
(1.5275754500214385, 0.015008917203809258)
(1.3964052668711517, 0.014379997296498165)
(1.2323999608152312, 0.007566170766934128)
(1.128321878688696, 0.003124161321546439)
(1.0853035545923488, 0.001481470811499597)
(1.0654408262037287, 0.0008243868796335811)
(1.048219853064764, 0.0004337899993642905)
(1.0209926813248689, 0.00009902772119145704)
(1.0044293783774578, -0.000024058970004313396)
(1.0004894274548795, -0.000029013065081729978)
(0.9985062389972105, -0.00002394056301357377)
(0.9968452976224664, -0.000019680539350554237)
(0.9954782793138781, -0.000016137236809624046)
(0.9943577747072315, -0.000013256716365899878)
(0.9934407519927471, -0.00001095341124476444)
(0.9926943732946197, -9.131774624301014e-6)
(0.99209222858408, -7.710830244019983e-6)
(0.9916101760794187, -6.632692412577809e-6)
(0.9912248104287801, -5.861636262442923e-6)
(0.9909518279608033, -5.345916871464735e-6)
(0.9908249811326003, -5.025358612225175e-6)
(1.6785195039833014, -0.009879086809931326)
(1.6789054844837796, -0.010135544873516755)
(1.67967858714392, -0.010579955215042958)
(1.6810006603178171, -0.011147283749749604)
(1.6831634512902582, -0.011598690530460254)
(1.6864576994089038, -0.0110500326131302)
(1.6891375404549316, -0.007972460784462454)
(1.689363720160303, -0.005130732166334084)
(1.6891844806897032, -0.0033552451655232685)
(1.6890321403031248, -0.0020474840291694885)
(1.6888769706252538, -0.0009812731394578944)
(1.6886591745276092, -0.00006809681955474711)
(1.688179365976382, 0.0007668641875128376)
(1.6870795136994339, 0.0015229212018943866)
(1.6847970920505997, 0.002233286844799842)
(1.680206471453875, 0.0030575243211913086)
(1.670927926295501, 0.00427510533329141)
(1.65187234158025, 0.006287507811284634)
(1.6114733143822317, 0.009473090107040533)
(1.5275506067146916, 0.01265767845001655)
(1.3964003840864452, 0.012122239018040125)
(1.2325482905883078, 0.006385757512224956)
(1.1284097169350333, 0.002633497720137344)
(1.0853266568655442, 0.0012468247183895931)
(1.065440880347485, 0.0006935679053093717)
(1.0482152734941022, 0.00036504311729218704)
(1.0209920125611265, 0.00008339291871654192)
(1.0044298152583304, -0.00002022108622270341)
(1.0004895649050138, -0.00002440849991004832)
(0.9985062903653444, -0.000020144276270972396)
(0.996845331636435, -0.000016560828144266803)
(0.9954783074141558, -0.000013579649224612763)
(0.9943578002271934, -0.000011155860842297616)
(0.9934407766123124, -9.217654367148524e-6)
(0.9926943984239799, -7.684707628113972e-6)
(0.992092256011192, -6.488908888816446e-6)
(0.9916102089144279, -5.581546308285285e-6)
(0.991224856074826, -4.9325145912921305e-6)
(0.9909519077087628, -4.498067896451885e-6)
(0.9908252002227625, -4.225333548276843e-6)
(1.6771075209229345, -0.007880364076814972)
(1.6773713041844012, -0.008094869801345883)
(1.677893830478228, -0.008476327651352533)
(1.6787701765482343, -0.00900191160343311)
(1.6801657239679, -0.009585887804035798)
(1.6823193654840585, -0.009947371942161887)
(1.6852686403854666, -0.00929110060720495)
(1.6876101098577496, -0.006871362321614338)
(1.6882937518704229, -0.004400953220543791)
(1.6884380145086628, -0.0026441436036921395)
(1.6884733755515884, -0.0013344024695614853)
(1.6884005152312944, -0.00031494014186099484)
(1.6880493148877844, 0.0004975815413966259)
(1.687064364817408, 0.0011872907630936479)
(1.6848292404383913, 0.0018326075153651256)
(1.6802111916681826, 0.002536560839033624)
(1.670873215663712, 0.0034999098450865934)
(1.6517563915216875, 0.0050660064618898645)
(1.6113354593441158, 0.007570498379513194)
(1.5275336328466604, 0.0100858328210391)
(1.3963982886760142, 0.009655664553905527)
(1.2326810210128025, 0.005091727146833794)
(1.1284880233395527, 0.002097539266841097)
(1.0853472387402883, 0.0009916806656733255)
(1.0654409270279759, 0.0005514650731661547)
(1.0482111904775586, 0.0002903142836789352)
(1.020991416802613, 0.00006636326560069969)
(1.0044302050916354, -0.000016063823853037194)
(1.000489687531893, -0.000019407105288787602)
(0.9985063361922607, -0.00001601893563940148)
(0.9968453619792684, -0.00001317009147205504)
(0.9954783324804319, -0.000010799610011352225)
(0.9943578229912303, -8.872163114771628e-6)
(0.9934407985729292, -7.330782422287061e-6)
(0.9926944208391573, -6.111647185190851e-6)
(0.9920922804757385, -5.160611287489633e-6)
(0.9916102382023171, -4.438934911213225e-6)
(0.9912248967885009, -3.922645826697792e-6)
(0.9909519788320464, -3.5768105897530694e-6)
(0.9908253954304818, -3.357791996080482e-6)
(1.6760456947425146, -0.005732762475437081)
(1.6762253830087745, -0.005893037468750473)
(1.6765789377283125, -0.006181567342784133)
(1.6771651748093221, -0.006591662722037428)
(1.6780840012664553, -0.007091148952506732)
(1.6794855267343385, -0.007574644109474171)
(1.6815279753656112, -0.007752503755733664)
(1.6840763644416596, -0.007035086248046385)
(1.686177308128245, -0.0051695933000813765)
(1.687255915983976, -0.003148885378624011)
(1.6877964710816877, -0.0015924278127378289)
(1.6880433558049732, -0.0004898920346173424)
(1.687888914509286, 0.0002722645952922681)
(1.6870139389360976, 0.0008382488701646588)
(1.6848339832185635, 0.001344038647759149)
(1.6802204922323198, 0.001886134447198748)
(1.670847368441615, 0.002592817638510509)
(1.6516783156849104, 0.0037158577007813734)
(1.6112324152858681, 0.005519180137746986)
(1.5275233337994991, 0.007335853977399498)
(1.3963981377114745, 0.0070209271688528255)
(1.2327892887817322, 0.0037054745893656572)
(1.128551695330958, 0.0015251206873628034)
(1.0853639648545428, 0.0007202291615644478)
(1.0654409638812992, 0.000400410335834195)
(1.048207870229347, 0.00021083036051855464)
(1.020990932683269, 0.00004821870502723065)
(1.0044305223227312, -0.000011655285862357178)
(1.000489787306048, -0.00001409095393325923)
(0.9985063734778789, -0.00001163225733073021)
(0.9968453866653918, -9.563993602392938e-6)
(0.9954783528729013, -7.842760564239935e-6)
(0.9943578415103687, -6.443117063403858e-6)
(0.9934408164382852, -5.3237746767917935e-6)
(0.9926944390741852, -4.438420424932607e-6)
(0.992092300377809, -3.7477458105322726e-6)
(0.9916102620279195, -3.223617492299053e-6)
(0.9912249299080435, -2.848608855041644e-6)
(0.9909520366839192, -2.5972662917425518e-6)
(0.9908255540821315, -2.436959689131903e-6)
(1.6753362548174702, -0.0034808598696985105)
(1.6754629559911782, -0.0035796106194900257)
(1.675711313325216, -0.0037584561163251373)
(1.6761205925291842, -0.004016273525859704)
(1.6767568370543708, -0.0043416738157252)
(1.6777206847859825, -0.0046940607232658915)
(1.6791417925590473, -0.0049625242373717016)
(1.6811059915023239, -0.00490210499038507)
(1.683417090764773, -0.0041742526295616145)
(1.6854631245466298, -0.0028151234547386106)
(1.6868550151123392, -0.0014473306697276311)
(1.687621780405539, -0.0004790526888611285)
(1.6877292216274178, 0.00011215060633526508)
(1.686963719178766, 0.0004958062691940678)
(1.6848272113787328, 0.0008170329391671482)
(1.680225791636263, 0.0011581297681852332)
(1.6708361478922438, 0.0015922037940449933)
(1.651630989618966, 0.0022692295530994094)
(1.6111644120714455, 0.0033571052793323237)
(1.527517919987157, 0.004454950912084407)
(1.3963988615860266, 0.0042628371023344415)
(1.2328658121263596, 0.0022511544599828036)
(1.1285965903850044, 0.0009259671819852279)
(1.0853757534359523, 0.00043693173407104505)
(1.065440989271743, 0.00024286759143901052)
(1.0482055289623007, 0.00012789456832669964)
(1.020990591492293, 0.00002926117435683652)
(1.0044307461388242, -7.065876129612762e-6)
(1.000489857691737, -8.54671616922105e-6)
(0.998506399780482, -7.056001547140747e-6)
(0.9968454040791281, -5.8016049350226415e-6)
(0.9954783672574447, -4.757569774955822e-6)
(0.9943578545732962, -3.908554723985175e-6)
(0.9934408290399543, -3.2295487066931385e-6)
(0.992694451936544, -2.692471987366719e-6)
(0.9920923144159646, -2.2734847648321274e-6)
(0.9916102788334268, -1.955520732694477e-6)
(0.9912249532685937, -1.7280009549177798e-6)
(0.9909520774864182, -1.575448549517893e-6)
(0.9908256659073403, -1.4776664428634055e-6)
(1.674981032876883, -0.001167118573470724)
(1.6750820761684846, -0.0012004454056912667)
(1.6752798167641887, -0.0012609554382983917)
(1.6756048564738708, -0.0013486838267954965)
(1.676108591327144, -0.001460899399918239)
(1.676870192377541, -0.0015869093314687388)
(1.6779989719198039, -0.0016971393869160828)
(1.6796103220917298, -0.0017251571410729638)
(1.6817239128981898, -0.001561630752514906)
(1.6840688576452918, -0.0011397781804916712)
(1.686076706612315, -0.0006081707697126668)
(1.6873041655441796, -0.00020537649314182962)
(1.687623654223914, 0.000025921136180296137)
(1.6869330519031107, 0.00016365078346457316)
(1.6848211110377818, 0.00027385280933872385)
(1.6802275796830886, 0.0003901255212538496)
(1.6708320179002465, 0.0005367279740249461)
(1.6516088138595066, 0.0007631012189820907)
(1.6111307265711998, 0.0011267278939925832)
(1.5275157120013487, 0.0014939678558550905)
(1.3963995032193313, 0.001429394327604094)
(1.2329054170424203, 0.0007550768311620306)
(1.1286197911451745, 0.0003104861532172837)
(1.0853818439007725, 0.00014644696125074496)
(1.065441002200166, 0.00008139462921683926)
(1.0482043189935006, 0.00004286536660818359)
(1.0209904152244849, 9.809061545757477e-6)
(1.0044308618464737, -2.367433523223748e-6)
(1.0004898940768918, -2.8643274749465654e-6)
(0.9985064133771658, -2.364833409132294e-6)
(0.9968454130806251, -1.9444526943746693e-6)
(0.9954783746929549, -1.5945501700135087e-6)
(0.9943578613255878, -1.3099999173889844e-6)
(0.9934408355537877, -1.0824253202290152e-6)
(0.9926944585851069, -9.024176874450552e-7)
(0.9920923216722727, -7.619878071831726e-7)
(0.9916102875201258, -6.554157114308277e-7)
(0.9912249653434101, -5.791544377540305e-7)
(0.9909520985758947, -5.280104666820787e-7)
(0.9908257236832193, -4.951446462275462e-7)
(1.6749810328768828, 0.0011671185734696)
(1.6750820761684846, 0.0012004454056912667)
(1.675279816764189, 0.0012609554382983779)
(1.6756048564738708, 0.0013486838267954965)
(1.676108591327144, 0.001460899399918239)
(1.676870192377541, 0.0015869093314697935)
(1.6779989719198039, 0.0016971393869150697)
(1.6796103220917298, 0.0017251571410729638)
(1.6817239128981898, 0.001561630752514906)
(1.6840688576452918, 0.0011397781804916712)
(1.6860767066123152, 0.0006081707697126529)
(1.6873041655441794, 0.00020537649314055287)
(1.6876236542239138, -0.000025921136180292667)
(1.6869330519031107, -0.00016365078346516036)
(1.6848211110377818, -0.00027385280933872385)
(1.6802275796830886, -0.0003901255212538496)
(1.6708320179002465, -0.0005367279740243944)
(1.6516088138595066, -0.0007631012189820907)
(1.6111307265711998, -0.0011267278939925832)
(1.5275157120013487, -0.0014939678558550905)
(1.396399503219331, -0.0014293943276040932)
(1.2329054170424203, -0.0007550768311621247)
(1.1286197911451745, -0.0003104861532172837)
(1.0853818439007725, -0.00014644696125074496)
(1.065441002200166, -0.00008139462921683926)
(1.0482043189935006, -0.00004286536660818359)
(1.0209904152244849, -9.809061545757477e-6)
(1.0044308618464737, 2.367433523223748e-6)
(1.0004898940768918, 2.8643274749465654e-6)
(0.9985064133771658, 2.364833409132294e-6)
(0.9968454130806251, 1.9444526943746693e-6)
(0.9954783746929549, 1.5945501700135087e-6)
(0.9943578613255878, 1.3099999173889844e-6)
(0.9934408355537877, 1.0824253202290152e-6)
(0.9926944585851069, 9.024176874442962e-7)
(0.9920923216722727, 7.619878071831726e-7)
(0.9916102875201258, 6.554157114308277e-7)
(0.9912249653434101, 5.791544377540305e-7)
(0.9909520985758947, 5.280104666820787e-7)
(0.9908257236832193, 4.951446462275394e-7)
(1.6753362548174706, 0.0034808598696984827)
(1.6754629559911782, 0.0035796106194900257)
(1.6757113133252162, 0.0037584561163251096)
(1.6761205925291844, 0.004016273525860786)
(1.6767568370543708, 0.0043416738157252)
(1.6777206847859827, 0.004694060723265836)
(1.6791417925590473, 0.0049625242373717016)
(1.6811059915023239, 0.00490210499038507)
(1.6834170907647732, 0.004174252629561559)
(1.6854631245466298, 0.0028151234547386106)
(1.6868550151123392, 0.0014473306697276311)
(1.6876217804055387, 0.00047905268886049013)
(1.6877292216274178, -0.00011215060633526508)
(1.686963719178766, -0.0004958062691940678)
(1.6848272113787328, -0.0008170329391677241)
(1.680225791636263, -0.0011581297681855169)
(1.670836147892243, -0.0015922037940449899)
(1.651630989618966, -0.0022692295530994094)
(1.6111644120714455, -0.0033571052793323237)
(1.527517919987157, -0.004454950912084407)
(1.3963988615860266, -0.0042628371023344415)
(1.2328658121263596, -0.0022511544599828487)
(1.1285965903850044, -0.0009259671819852279)
(1.0853757534359523, -0.00043693173407104505)
(1.065440989271743, -0.00024286759143901052)
(1.0482055289623007, -0.00012789456832669964)
(1.020990591492293, -0.00002926117435683652)
(1.0044307461388242, 7.065876129612762e-6)
(1.000489857691737, 8.54671616922105e-6)
(0.998506399780482, 7.056001547140747e-6)
(0.9968454040791281, 5.8016049350226415e-6)
(0.9954783672574447, 4.757569774955822e-6)
(0.9943578545732962, 3.908554723985175e-6)
(0.9934408290399543, 3.2295487066931385e-6)
(0.992694451936544, 2.692471987366719e-6)
(0.9920923144159646, 2.2734847648321274e-6)
(0.9916102788334268, 1.955520732694477e-6)
(0.9912249532685937, 1.7280009549177798e-6)
(0.9909520774864182, 1.575448549517893e-6)
(0.9908256659073403, 1.4776664428634598e-6)
(1.6760456947425149, 0.005732762475438136)
(1.6762253830087745, 0.005893037468750473)
(1.6765789377283127, 0.006181567342784078)
(1.6771651748093224, 0.0065916627220373725)
(1.6780840012664553, 0.007091148952506732)
(1.6794855267343385, 0.007574644109474171)
(1.6815279753656112, 0.007752503755733664)
(1.68407636444166, 0.007035086248046274)
(1.6861773081282445, 0.005169593300079989)
(1.6872559159839762, 0.0031488853786239)
(1.687796471081688, 0.001592427812737801)
(1.6880433558049737, 0.000489892034616704)
(1.6878889145092855, -0.00027226459529226116)
(1.6870139389360976, -0.0008382488701652452)
(1.6848339832185635, -0.001344038647759149)
(1.6802204922323196, -0.0018861344471993082)
(1.670847368441615, -0.0025928176385107762)
(1.6516783156849104, -0.0037158577007818556)
(1.6112324152858681, -0.0055191801377465835)
(1.5275233337994991, -0.007335853977399498)
(1.3963981377114745, -0.0070209271688528255)
(1.2327892887817322, -0.0037054745893656572)
(1.128551695330958, -0.0015251206873628034)
(1.0853639648545428, -0.0007202291615644478)
(1.0654409638812992, -0.000400410335834195)
(1.048207870229347, -0.00021083036051855464)
(1.020990932683269, -0.00004821870502723065)
(1.0044305223227312, 0.000011655285862357178)
(1.000489787306048, 0.00001409095393325923)
(0.9985063734778789, 0.00001163225733073021)
(0.9968453866653918, 9.563993602392938e-6)
(0.9954783528729013, 7.842760564239935e-6)
(0.9943578415103687, 6.443117063403858e-6)
(0.9934408164382852, 5.3237746767917935e-6)
(0.9926944390741852, 4.438420424932607e-6)
(0.992092300377809, 3.7477458105322726e-6)
(0.9916102620279195, 3.223617492299053e-6)
(0.9912249299080435, 2.848608855041644e-6)
(0.9909520366839192, 2.5972662917425518e-6)
(0.9908255540821315, 2.4369596891318486e-6)
(1.6771075209229342, 0.007880364076813862)
(1.6773713041844014, 0.008094869801345828)
(1.6778938304782285, 0.008476327651352422)
(1.6787701765482348, 0.009001911603432888)
(1.6801657239678998, 0.009585887804034798)
(1.6823193654840587, 0.009947371942161887)
(1.6852686403854666, 0.00929110060720495)
(1.6876101098577498, 0.00687136232161345)
(1.6882937518704233, 0.004400953220543735)
(1.6884380145086628, 0.0026441436036921395)
(1.6884733755515886, 0.001334402469560847)
(1.6884005152312944, 0.0003149401418603842)
(1.6880493148877844, -0.0004975815413978124)
(1.687064364817408, -0.0011872907630936479)
(1.6848292404383913, -0.0018326075153651256)
(1.6802111916681828, -0.002536560839034186)
(1.6708732156637118, -0.003499909845086073)
(1.6517563915216875, -0.0050660064618898645)
(1.6113354593441158, -0.007570498379513561)
(1.5275336328466604, -0.0100858328210391)
(1.3963982886760142, -0.009655664553905631)
(1.2326810210128025, -0.005091727146833794)
(1.1284880233395527, -0.002097539266841097)
(1.0853472387402883, -0.0009916806656733255)
(1.0654409270279759, -0.0005514650731661547)
(1.0482111904775586, -0.0002903142836789352)
(1.020991416802613, -0.00006636326560068321)
(1.0044302050916354, 0.000016063823853037194)
(1.000489687531893, 0.000019407105288787602)
(0.9985063361922607, 0.00001601893563940148)
(0.9968453619792684, 0.00001317009147205504)
(0.9954783324804319, 0.000010799610011352225)
(0.9943578229912303, 8.872163114771628e-6)
(0.9934407985729292, 7.330782422287061e-6)
(0.9926944208391573, 6.111647185190851e-6)
(0.9920922804757385, 5.160611287489633e-6)
(0.9916102382023171, 4.438934911213225e-6)
(0.9912248967885009, 3.922645826697792e-6)
(0.9909519788320464, 3.5768105897530694e-6)
(0.9908253954304818, 3.357791996080482e-6)
(1.6785195039833023, 0.009879086809932103)
(1.67890548448378, 0.010135544873517643)
(1.67967858714392, 0.010579955215042958)
(1.6810006603178176, 0.011147283749749382)
