(0.003017915893010242, 2.699480681645383e-7)
(0.0029538992125325743, 1.9715062452719185e-7)
(0.0029015476467273925, 1.4744679100664907e-7)
(0.002859253723617717, 1.1261432699089755e-7)
(0.0028259217676958846, 8.794723611271708e-8)
(0.0028008011231529214, 7.071256501588818e-8)
(0.0027834549418135, 5.939087904516662e-8)
(0.002773879645105892, 5.343616336634089e-8)
(0.8749487565274668, 0.0010018359609337002)
(0.8749314329534739, 0.0010350783615491188)
(0.8748972186728321, 0.001096943760053759)
(0.8748400879124709, 0.0011907961770705744)
(0.8747494591438603, 0.0013206080041453516)
(0.874608563920577, 0.0014881689009820231)
(0.8743991711477803, 0.001686423744653387)
(0.8741267584216018, 0.0019196287915347332)
(0.873753781534304, 0.0022662064883017252)
(0.8731341270050441, 0.0027876634343707574)
(0.8720393592036717, 0.0035385334737677854)
(0.870049776341661, 0.004603289579812653)
(0.86634796725403, 0.006103128882598157)
(0.8593209873127846, 0.008199749352145805)
(0.8457869598528568, 0.011085038559412239)
(0.8195944454631293, 0.014914131293866281)
(0.7695139420640826, 0.01958072018539156)
(0.6777546081115274, 0.024144988723626002)
(0.5255882722042291, 0.025945807279515877)
(0.3201078779013659, 0.02110474585252137)
(0.13097682438106167, 0.01028097932940273)
(0.03692827510790496, 0.002388774506690391)
(0.013587047532504858, 0.00035703923553534174)
(0.008230850649268746, 0.00009169012737588816)
(0.006134386280169259, 0.000034561756549501537)
(0.005001249539200464, 0.000014384361301577516)
(0.004160112509656016, 5.212277207660493e-6)
(0.003690242648871742, 2.056853905106803e-6)
(0.003465522923967044, 1.1130034803009357e-6)
(0.0033116890508935026, 6.813652977695762e-7)
(0.0031919122486162243, 4.4335109604091965e-7)
(0.0030960030740470605, 3.0275984133570647e-7)
(0.0030179142738568517, 2.146968627138657e-7)
(0.002953898155637837, 1.5679995898812236e-7)
(0.0029015468934973044, 1.1726947162600312e-7)
(0.0028592531372785804, 8.956645180345407e-8)
(0.0028259212688561968, 6.994832887088998e-8)
(0.0028008006586946, 5.6241845891674815e-8)
(0.002783454469991913, 4.723974417230875e-8)
(0.0027738791105204343, 4.251946660493622e-8)
(0.8749804678981706, 0.0007285457595574141)
(0.8749655864592424, 0.00075289157368022)
(0.8749362503991569, 0.0007983044319003763)
(0.8748874068924641, 0.0008675477170383417)
(0.8748101558005552, 0.0009644206247438891)
(0.8746897219847308, 0.0010930234935736804)
(0.8745033331127051, 0.0012557305528434481)
(0.8742219884625733, 0.0014521394119932918)
(0.8738102442949157, 0.0016995094623123985)
(0.873166856429711, 0.002057279222569236)
(0.8720604554875077, 0.0025862703556556454)
(0.8700652148761682, 0.0033499565625731073)
(0.8663631495101118, 0.004434726307570205)
(0.8593424682766835, 0.005955549473118648)
(0.8458252406904931, 0.00804921784320951)
(0.8196680937924714, 0.010827462710664981)
(0.7696503038893495, 0.014214205926588766)
(0.67798516979622, 0.017529057830760024)
(0.5259249705279416, 0.018840518683245742)
(0.3204743116825321, 0.01532991944014991)
(0.13120059932606598, 0.007470492157760297)
(0.036978132747910585, 0.0017358585984045445)
(0.013588850544289969, 0.00025925441304016137)
(0.008230024978675705, 0.0000665510302987375)
(0.006133881649616742, 0.000025088476930805786)
(0.005000992788030596, 0.000010443562725273823)
(0.004160019449380008, 3.7848554838285595e-6)
(0.003690208767215226, 1.4936453627919195e-6)
(0.0034655071065347854, 8.082590552889316e-7)
(0.003311681308531481, 4.948188314818111e-7)
(0.0031919082687093484, 3.2197499024656723e-7)
(0.0030960008753914085, 2.198757847066142e-7)
(0.003017912956677154, 1.5592210777186502e-7)
(0.002953897295851741, 1.1387537632420326e-7)
(0.0029015462807426137, 8.516680563697737e-8)
(0.0028592526602914266, 6.504777602951422e-8)
(0.0028259208630531897, 5.080040926483354e-8)
(0.0028008002808682718, 4.0846589525177275e-8)
(0.002783454086198505, 3.431025531852639e-8)
(0.002773878675723253, 3.0891437935448846e-8)
(0.8750017840446077, 0.0004423341544108894)
(0.8749884605323528, 0.0004571760995470825)
(0.8749622043116005, 0.00048489415306365857)
(0.8749185026685721, 0.0005272625754194071)
(0.8748493631932439, 0.0005868407928446839)
(0.8747412514679325, 0.0006668023393269773)
(0.874571793654024, 0.000770368609748634)
(0.8743052216848668, 0.0009000371748942027)
(0.8738859273286863, 0.0010603896349579423)
(0.8732159715068499, 0.0012727349598566084)
(0.8720876847603607, 0.0015817884023388296)
(0.8700805585314464, 0.002037009615702849)
(0.8663750823194455, 0.0026916854246807273)
(0.8593580342841273, 0.003613221440611825)
(0.8458522686851251, 0.004882747366464633)
(0.8197192909829887, 0.006567141271430087)
(0.769745300499625, 0.008620589925810261)
(0.6781468961162432, 0.010631407753238448)
(0.5261620906895673, 0.011428445947994938)
(0.320732787832106, 0.009300945543551084)
(0.13135857185584127, 0.0045336210177923724)
(0.03701335541905005, 0.0010534831968930644)
(0.013590129365959462, 0.00015725605118016838)
(0.008229443562643332, 0.00004035617123204462)
(0.006133525928004771, 0.000015214648844264118)
(0.005000811746985035, 6.334209424730976e-6)
(0.0041599538237822595, 2.2958206524377344e-6)
(0.0036901848718402697, 9.060493185004621e-7)
(0.0034654959503320013, 4.903000934057584e-7)
(0.003311675847585927, 3.001692407464835e-7)
(0.0031919054615005705, 1.9532051023305553e-7)
(0.003095999324564318, 1.3338484428950479e-7)
(0.0030179120275958876, 9.458860090686932e-8)
(0.002953896689394269, 6.908157924281204e-8)
(0.0029015458485306227, 5.166588289246682e-8)
(0.0028592523238449817, 3.9460914303569505e-8)
(0.0028259205768187976, 3.081795852847107e-8)
(0.002800800014371444, 2.477975152856109e-8)
(0.0027834538155051326, 2.0815139530479628e-8)
(0.0027738783690835446, 1.874510526822824e-8)
(0.8750124958643607, 0.0001483152926609818)
(0.8749999324157681, 0.00015330116006511546)
(0.8749751705894935, 0.00016261729955190096)
(0.8749339414967725, 0.00017687236814579316)
(0.8748686555502644, 0.00019695889800705468)
(0.8747663424405397, 0.00022402808143953679)
(0.8746050833211442, 0.0002593742202525312)
(0.8743480408640063, 0.0003042422830732208)
(0.8739334384981702, 0.0003601704723773039)
(0.8732545690775497, 0.0004320598030634129)
(0.8721096785920709, 0.0005334909270642181)
(0.8700911330303837, 0.0006839242922045009)
(0.8663818513558053, 0.0009024711626417648)
(0.8593662057714421, 0.0012111022230636278)
(0.8458662673040974, 0.0016365161147973701)
(0.8197456019055029, 0.002200912147871917)
(0.7697940950062729, 0.002888965964499139)
(0.6782302328057153, 0.0035628924184086187)
(0.5262845465147102, 0.0038302740361154533)
(0.32086639863717414, 0.0031175774382114106)
(0.13144027033687283, 0.0015198173781599232)
(0.03703157988032976, 0.0003531691314729963)
(0.013590792678208003, 0.00005270387350292037)
(0.008229143347595629, 0.000013523210960407293)
(0.006133342128996995, 5.0985715840838326e-6)
(0.005000718186956853, 2.122794674739472e-6)
(0.004159919907019204, 7.694435145523437e-7)
(0.0036901725214620843, 3.036677896175011e-7)
(0.0034654901839635695, 1.6432835614374552e-7)
(0.0033116730248997812, 1.0060536734084873e-7)
(0.00319190401047816, 6.546448919497733e-8)
(0.0030959985229498965, 4.470603591319469e-8)
(0.0030179115473568906, 3.170293883952322e-8)
(0.0029538963759178586, 2.3153873938862713e-8)
(0.0029015456251212093, 1.731672710155439e-8)
(0.0028592521499367935, 1.3226036545543706e-8)
(0.0028259204288656505, 1.0329218314793928e-8)
(0.0028007998766218867, 8.305444085994136e-9)
(0.002783453675590407, 6.976740872556068e-9)
(0.002773878210597864, 6.283620016484535e-9)
(0.8750124958643607, -0.0001483152926609818)
(0.8749999324157681, -0.00015330116006483097)
(0.8749751705894934, -0.00016261729955189402)
(0.8749339414967725, -0.00017687236814523805)
(0.8748686555502644, -0.00019695889800705468)
(0.8747663424405396, -0.00022402808143926617)
(0.8746050833211444, -0.0002593742202528018)
(0.874348040864006, -0.0003042422830729641)
(0.8739334384981702, -0.0003601704723773039)
(0.8732545690775498, -0.00043205980306341984)
(0.8721096785920709, -0.0005334909270642181)
(0.8700911330303837, -0.0006839242922043413)
(0.8663818513558053, -0.0009024711626417648)
(0.859366205771442, -0.0012111022230634808)
(0.8458662673040973, -0.0016365161147972982)
(0.8197456019055029, -0.002200912147871775)
(0.7697940950062729, -0.002888965964499104)
(0.6782302328057153, -0.003562892418408547)
(0.5262845465147102, -0.003830274036115433)
(0.32086639863717414, -0.0031175774382114106)
(0.13144027033687283, -0.0015198173781599074)
(0.03703157988032976, -0.00035316913147299923)
(0.013590792678208003, -0.00005270387350292143)
(0.008229143347595629, -0.000013523210960407488)
(0.006133342128996995, -5.098571584084117e-6)
(0.005000718186956853, -2.1227946747395773e-6)
(0.004159919907019204, -7.694435145523039e-7)
(0.0036901725214620843, -3.0366778961751655e-7)
(0.0034654901839635695, -1.6432835614375156e-7)
(0.0033116730248997812, -1.0060536734085371e-7)
(0.00319190401047816, -6.546448919496907e-8)
(0.0030959985229498965, -4.470603591319469e-8)
(0.0030179115473568906, -3.170293883952322e-8)
(0.0029538963759178586, -2.3153873938862713e-8)
(0.0029015456251212093, -1.731672710155439e-8)
(0.0028592521499367935, -1.3226036545543706e-8)
(0.0028259204288656505, -1.0329218314793928e-8)
(0.0028007998766218867, -8.305444085994136e-9)
(0.002783453675590407, -6.976740872556068e-9)
(0.002773878210597864, -6.283620016484535e-9)
(0.875001784044608, -0.0004423341544106535)
(0.8749884605323531, -0.00045717609954684657)
(0.8749622043116005, -0.00048489415306392225)
(0.8749185026685722, -0.0005272625754188798)
(0.8748493631932438, -0.0005868407928446839)
(0.8747412514679325, -0.0006668023393269773)
(0.874571793654024, -0.0007703686097484119)
(0.8743052216848668, -0.0009000371748942027)
(0.8738859273286863, -0.0010603896349573316)
(0.8732159715068499, -0.0012727349598566084)
(0.8720876847603607, -0.001581788402338996)
(0.8700805585314464, -0.002037009615702773)
(0.8663750823194453, -0.0026916854246806492)
(0.8593580342841273, -0.0036132214406117517)
(0.8458522686851251, -0.004882747366464489)
(0.8197192909829887, -0.006567141271430017)
(0.7697453004996252, -0.008620589925810229)
(0.6781468961162432, -0.010631407753238417)
(0.5261620906895673, -0.011428445947994938)
(0.320732787832106, -0.009300945543551063)
(0.13135857185584127, -0.0045336210177923724)
(0.03701335541905005, -0.00105348319689307)
(0.013590129365959462, -0.00015725605118016995)
(0.008229443562643332, -0.00004035617123204462)
(0.006133525928004771, -0.000015214648844264186)
(0.005000811746985035, -6.334209424730925e-6)
(0.0041599538237822595, -2.2958206524377344e-6)
(0.0036901848718402705, -9.060493185004777e-7)
(0.0034654959503320013, -4.903000934057639e-7)
(0.003311675847585927, -3.0016924074648835e-7)
(0.0031919054615005705, -1.9532051023305553e-7)
(0.003095999324564318, -1.3338484428950817e-7)
(0.0030179120275958876, -9.458860090686932e-8)
(0.002953896689394269, -6.908157924281204e-8)
(0.0029015458485306227, -5.166588289246682e-8)
(0.0028592523238449817, -3.9460914303569505e-8)
(0.0028259205768187976, -3.081795852847107e-8)
(0.002800800014371444, -2.477975152856109e-8)
(0.0027834538155051326, -2.0815139530479628e-8)
(0.0027738783690835446, -1.8745105268228187e-8)
(0.8749804678981706, -0.0007285457595574141)
(0.8749655864592425, -0.0007528915736796926)
(0.8749362503991569, -0.0007983044319000987)
(0.8748874068924641, -0.0008675477170380919)
(0.8748101558005551, -0.0009644206247438614)
(0.8746897219847306, -0.0010930234935733751)
(0.8745033331127052, -0.001255730552843226)
(0.8742219884625733, -0.0014521394119932918)
(0.8738102442949157, -0.0016995094623123985)
(0.873166856429711, -0.002057279222569236)
(0.8720604554875077, -0.00258627035565534)
(0.8700652148761681, -0.0033499565625729408)
(0.8663631495101118, -0.004434726307570056)
(0.8593424682766837, -0.0059555494731185765)
(0.8458252406904933, -0.00804921784320944)
(0.8196680937924714, -0.01082746271066491)
(0.7696503038893495, -0.014214205926588666)
(0.67798516979622, -0.017529057830759972)
(0.5259249705279416, -0.018840518683245752)
(0.3204743116825321, -0.015329919440149904)
(0.131200599326066, -0.007470492157760283)
(0.036978132747910585, -0.0017358585984045497)
(0.013588850544289967, -0.0002592544130401613)
(0.008230024978675707, -0.00006655103029873767)
(0.006133881649616741, -0.000025088476930806037)
(0.005000992788030596, -0.000010443562725273893)
(0.004160019449380008, -3.784855483828541e-6)
(0.0036902087672152266, -1.4936453627919483e-6)
(0.0034655071065347854, -8.082590552889426e-7)
(0.003311681308531481, -4.948188314818158e-7)
(0.0031919082687093484, -3.2197499024657104e-7)
(0.0030960008753914085, -2.198757847066142e-7)
(0.003017912956677154, -1.5592210777187074e-7)
(0.002953897295851741, -1.1387537632420326e-7)
(0.0029015462807426137, -8.516680563697737e-8)
(0.0028592526602914266, -6.504777602951422e-8)
(0.0028259208630531897, -5.080040926483354e-8)
(0.0028008002808682718, -4.0846589525177275e-8)
(0.002783454086198505, -3.431025531852639e-8)
(0.002773878675723253, -3.089143793544895e-8)
(0.8749487565274668, -0.0010018359609337002)
(0.8749314329534736, -0.0010350783615488413)
(0.8748972186728319, -0.0010969437600540366)
(0.8748400879124711, -0.0011907961770698527)
(0.8747494591438602, -0.0013206080041452961)
(0.874608563920577, -0.0014881689009820231)
(0.8743991711477803, -0.001686423744653387)
(0.8741267584216016, -0.0019196287915346777)
(0.873753781534304, -0.0022662064883015864)
(0.8731341270050442, -0.002787663434370591)
(0.8720393592036718, -0.0035385334737677993)
(0.8700497763416609, -0.004603289579812646)
(0.86634796725403, -0.006103128882598157)
(0.8593209873127847, -0.008199749352145805)
(0.8457869598528568, -0.011085038559412095)
(0.8195944454631292, -0.014914131293866173)
(0.7695139420640825, -0.01958072018539146)
(0.6777546081115273, -0.02414498872362594)
(0.5255882722042291, -0.025945807279515884)
(0.32010787790136597, -0.021104745852521346)
(0.13097682438106167, -0.01028097932940271)
(0.03692827510790496, -0.0023887745066903934)
(0.013587047532504858, -0.0003570392355353426)
(0.008230850649268746, -0.00009169012737588847)
(0.006134386280169259, -0.00003456175654950159)
(0.005001249539200464, -0.000014384361301577603)
(0.004160112509656017, -5.212277207660447e-6)
(0.003690242648871742, -2.0568539051068156e-6)
